,Passenger cars,Light trucks,All light vehicles
2000,9.1,8.4,8.9
2001,9.3,8.4,8.9
2002,9.8,9.4,9.6
2003,9.9,9.5,9.7
2004,10.0,9.5,9.8
2005,10.1,9.5,9.8
2006,10.2,9.5,9.9
2007,10.3,9.6,10.0
2008,10.4,9.8,10.1
2009,10.5,10.1,10.3
2010,10.8,10.5,10.6
2011,11.1,10.8,10.9
2012,11.3,11.1,11.2
2013,11.4,11.3,11.4
2014,11.4,11.4,11.4
2015,11.5,11.5,11.5
2016,11.6,11.6,11.6
2017,,,11.7
2018,,,11.7
2019,,,11.8
2020,,,11.9
2021,,,12.1
2022,13.1,11.6,12.2
2023,13.6,11.8,12.5
2024,14.0,11.9,12.6
2025,14.5,11.9,12.8
